countryCode,bathingWaterIdentifier,groupIdentifier,bathingWaterName,bathingWaterType,geographicalConstraint,lon,lat,bwProfile,season,quality,monitoringCalendar,management
DE,DEBB_PR_0004,,GRIMNITZSEE JOACHIMSTHAL FERIENDORF,lakeBathingWater,FALSE,13.7662,52.9725,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-feriendorf-4,2015.0,1 - Excellent,,
DE,DEBB_PR_0005,,GRIMNITZSEE JOACHIMSTHAL LIEGEWIESE,lakeBathingWater,FALSE,13.7622,52.9791,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-strandbad-5,2015.0,1 - Excellent,,
DE,DEBB_PR_0006,,GROSSER WUKENSEE BIESENTHAL STRANDBAD,lakeBathingWater,FALSE,13.6114,52.7741,https://badestellen.brandenburg.de/home/-/bereich/liste/biesenthal-strandbad-6,2015.0,1 - Excellent,,
DE,DEBB_PR_0007,,LIEPNITZSEE LANKE WALDBAD,lakeBathingWater,FALSE,13.4936,52.7422,https://badestellen.brandenburg.de/home/-/bereich/liste/lanke-waldbad-7,2015.0,1 - Excellent,,
DE,DEBB_PR_0008,,OBERSEE LANKE BADEWIESE,lakeBathingWater,FALSE,13.5558,52.7611,https://badestellen.brandenburg.de/home/-/bereich/liste/lanke-badewiese-8,2015.0,1 - Excellent,,
DE,DEBB_PR_0009,,PARSTEINER SEE BRODOWIN PEHLITZ CP,lakeBathingWater,FALSE,14.0064,52.9133,https://badestellen.brandenburg.de/home/-/bereich/liste/brodowin-pehlitz-campingplatz-pehlitz-werder-9,2015.0,1 - Excellent,,
DE,DEBB_PR_0010,,PARSTEINER SEE PARSTEIN CP,lakeBathingWater,FALSE,14.0266,52.9209,https://badestellen.brandenburg.de/home/-/bereich/liste/parstein-campingplatz-am-parsteiner-see-10,2015.0,1 - Excellent,,
DE,DEBB_PR_0011,,STOLZENHAGENER SEE STOLZENHAGEN STRANDBAD,lakeBathingWater,FALSE,13.4403,52.7605,https://badestellen.brandenburg.de/home/-/bereich/liste/stolzenhagen-strandbad-11,2015.0,1 - Excellent,,
DE,DEBB_PR_0012,,UEDERSEE FINOWFURT FERIENPARK,lakeBathingWater,FALSE,13.6609,52.8574,https://badestellen.brandenburg.de/home/-/bereich/liste/finowfurt-ferienpark-uedersee-camp-12,2015.0,1 - Excellent,,
DE,DEBB_PR_0013,,WANDLITZSEE WANDLITZ STRANDBAD,lakeBathingWater,FALSE,13.4713,52.7562,https://badestellen.brandenburg.de/home/-/bereich/liste/wandlitz-strandbad-13,2015.0,1 - Excellent,,
DE,DEBB_PR_0014,,WERBELLINSEE EICHHORST BEROLINA CAMPINGPARADIES,lakeBathingWater,FALSE,13.6618,52.9032,https://badestellen.brandenburg.de/home/-/bereich/liste/eichhorst-berolina-campingparadies-14,2015.0,1 - Excellent,,
DE,DEBB_PR_0015,,WERBELLINSEE JOACHIMSTHAL CP,lakeBathingWater,FALSE,13.668,52.9113,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-campingplatz-am-spring-15,2015.0,1 - Excellent,,
DE,DEBB_PR_0016,,WERBELLINSEE JOACHIMSTHAL LIEGEWIESE AM STEIN,lakeBathingWater,FALSE,13.7416,52.9581,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-badewiese-am-stein-16,2015.0,1 - Excellent,,
DE,DEBB_PR_0017,,WERBELLINSEE JOACHIMSTHAL EJB SEEZEIT RESORT,lakeBathingWater,FALSE,13.7238,52.9217,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-ejb-17,2015.0,1 - Excellent,,
DE,DEBB_PR_0018,,WERBELLINSEE JOACHIMSTHAL HOLZABLAGE MICHEN,lakeBathingWater,FALSE,13.719,52.9491,https://badestellen.brandenburg.de/home/-/bereich/liste/joachimsthal-holzablage-michen-18,2015.0,1 - Excellent,,
DE,DEBB_PR_0019,,BEETZSEE MASSOWBURG,lakeBathingWater,FALSE,12.5627,52.4277,https://badestellen.brandenburg.de/home/-/bereich/liste/massowburg-19,2015.0,0 - Not classified,,3 - Quality changes
DE,DEBB_PR_0020,,BREITLINGSEE MALGE,lakeBathingWater,FALSE,12.4779,52.3702,https://badestellen.brandenburg.de/home/-/bereich/liste/malge-20,2015.0,1 - Excellent,,
DE,DEBB_PR_0021,,GROSSER WENDSEE WENDSEEUFER,lakeBathingWater,FALSE,12.4076,52.403,https://badestellen.brandenburg.de/home/-/bereich/liste/wendseeufer-ot-plaue-21,2015.0,1 - Excellent,,
DE,DEBB_PR_0022,,MOESERSCHER SEE BRANDENBURG OT KIRCHMOESER ARKE,lakeBathingWater,FALSE,12.4332,52.3752,https://badestellen.brandenburg.de/home/-/bereich/liste/brandenburg-an-der-havel-ot-kirchmoeser-arke-22,2015.0,1 - Excellent,,
DE,DEBB_PR_0023,,PLAUER SEE CAMPING UND FERIENPARK AM PLAUER SEE,lakeBathingWater,FALSE,12.4373,52.3989,https://badestellen.brandenburg.de/home/-/bereich/liste/camping-und-ferienpark-am-plauer-see-23,2015.0,1 - Excellent,,
DE,DEBB_PR_0024,,BADESEE BAD ERNA SCHOENBORN OT LINDENA HAUPTTEICH,lakeBathingWater,FALSE,13.5634,51.593,https://badestellen.brandenburg.de/home/-/bereich/liste/schoenborn-ot-lindena-bad-erna-24,2015.0,1 - Excellent,,
